592,哦﹐祢怎麼能喜歡我們這樣的人?
593,我們豈非使祢難﹐豈非見祢就恨?
594,哦﹐真稀奇﹐最稀奇！這是神聖奧秘！
595,"從前發聲如雷的﹐說﹕""罪人﹐我屬你！"""
596,戰兢罪人心常怕﹐神永不忘先前﹐
597,但是一次的受罰﹐使祂不再記念。
598,主耶穌祢的受死﹐還了我們罪值。
599,我們死在諸罪之中﹐
600,但是今日我們俯伏﹐
601,就先敬拜我神，我父。
602,祂領稱頌﹐祢耳何等樂聽祂的詩歌﹔
603,祢心豈非一樣用愛親近祂的從者﹔
604,祢心愛祂﹐遠在時間起首﹐
605,祢也定規我們作祂匹儔。
606,“ 阿爸，父啊，” 我們現在因奉主名到祢前；
607,祢的兒女聚集敬拜，願得應許的恩典！
608,祢靈已教我們呼叫祢為“ 阿爸” 近祢身。
609,我們從前好像浪子，無知離祢去流蕩；
610,但祢的恩比罪更多，拯救我們脫死亡。
611,給我們穿救恩衣裳，祢給我們坐筵席；
612,祢宰肥犢﹐祢傾福杯，恩典使我永不離。
613,“ 因我兒女死而復活；曾經失去又得著。”
614,不久我們同聚一處，在祢座前來溫故﹕
615,得與祂性情有分！
616,"Jesus, Thy blood and righteousness"
617,"My beauty are, my glorious dress;"
618,"'Midst flaming worlds, in these arrayed,"
619,With joy shall I lift up my head.
620,"Bold shall I stand in Thy great day,"
621,For who aught to my charge shall lay?
622,Fully absolved through these I am
623,"From sin and fear, from guilt and shame."
624,This spotless robe the same appears
625,When ruined nature sinks in years;
626,No age can change its constant hue;
627,Its glory is forever new.
628,Oh! Let the dead now hear Thy voice;
629,Now bid Thy banished ones rejoice;
630,"Their beauty this, their glorious dress,"
631,"Jesus, Thy blood and righteousness."
632,我主耶穌是我的義﹐
633,我的美麗﹐我的錦衣﹔
634,在寶座前服此盛裝﹐
635,我能抬頭歡樂歌唱。
636,藉祢寶血﹐我已脫去
637,我罪與過﹐我恥與懼﹔
638,審判大日我敢站立﹐
639,誰能控告主所稱義﹖
640,這件白衣永遠不變﹐
641,在那新造無窮時間﹔
642,歲月不能改其美豔﹐
643,基督白衣永遠新鮮。
644,直到寶座見祢榮耀﹐
645,我們仍要以祢自驕﹕
646,我的美麗﹐我的錦衣﹐
647,我主耶穌是我的義。
648,My hope is built on nothing less than Jesus' blood and righteousness;
649,"I dare not trust the sweetest frame, but wholly lean on Jesus' name."
650,On Christ the solid Rock I stand;
651,"All other ground is sinking sand, all other ground is sinking sand!"
652,"When darkness veils His lovely face, I rest on His unchanging grace;"
653,"In every high and stormy gale, my anchor holds within the veil."
654,"His oath, His covenant, His blood, support me in the whelming flood;"
655,"When all around my soul gives way, He then is all my hope and stay."
656,"When He shall come with trumpet sound, oh, may I then in Him be found,"
657,"Dressed in His righteousness alone, faultless to stand before the throne."
658,我的所有希望根基﹐在於基督公義寶血﹔
659,我不敢靠最好的義﹐我只敢靠祂的名牒。
660,基督磐石﹐我所穩踏﹐
661,其他地位都是流沙﹐其他地位都是流沙﹗
662,即有黑雲掩祂的臉﹐祂心不變﹐祂恩不移﹔
663,每次風浪雖欲漫淹﹐信心的錨拋牢幔裡。
664,祂血﹐祂約何等可靠﹐我名已經刻在祂手﹔
665,四圍雖然都能傾倒﹐祂仍存在永不棄守。
666,當祂再來﹐號筒吹響﹐那時我在祂內出現﹔
667,只穿祂的公義衣裳﹐無可指責被獻座前。
668,A mind at perfect peace with God;
669,"Oh, what a word is this!"
670,A sinner reconciled through blood;
671,"This, this indeed is peace!"
672,"By nature and by practice far,"
673,How very far from God;
674,"Yet now by grace brought nigh to Him,"
675,Through faith in Jesus' blood.
676,"So nigh, so very nigh to God,"
677,I cannot nearer be;
678,For in the person of His Son
679,I am as near as He.
680,"So dear, so very dear to God,"
681,More dear I cannot be;
682,"The love wherewith He loves the Son,"
683,Such is His love to me.
684,"Why should I ever anxious be,"
685,Since such a God is mine?
686,"He watches o'er me night and day,"
687,"And tells me ""Mine is thine."""
688,坦然無懼來到神前﹐
689,這真是從何說起！
690,一個罪人因著恩典﹐
691,竟可不再作仇敵！
692,我性﹐我行﹐都遠離神﹐
693,哎喲﹐離神何等遠！
694,現今因我信血受恩﹐
695,不再兩下隔天淵。
696,我極近神﹐近到如此﹐
697,已經不能再相近﹔
698,我因藉著祂的兒子﹐
699,就得像子那麼親。
700,神極愛我﹐愛到如此﹐
701,已經不能再珍愛﹔
702,祂是如何愛祂兒子﹐
703,照樣愛我不稍改。
704,我既得著這樣的神﹐
705,我心為何仍畏避﹖
706,祂之於我一往情深﹐
707,"祂對我說""我屬你！"""
708,"Praise, my soul, the King of heaven; to His feet thy tribute bring;"
709,"Ransomed, healed, restored, forgiven,"
710,Who like thee His praise should sing?
711,Praise Him! Praise Him! Praise Him! Praise Him!
712,Praise the everlasting King!
713,Praise Him for His grace and favour to our fathers in distress;
714,"Praise Him, still the same as ever,"
715,"Slow to chide, and swift to bless;"
716,Glorious in His faithfulness!
717,"Father-like He tends and spares us, well our feeble frame He knows;"
718,"In His hands He gently bears us,"
719,Rescues us from all our foes.
720,Widely as His mercy flows!
721,"We are weak, like flowers failing to withstand the wind and rain;"
722,All our strength is unavailing
723,But He constant will remain.
724,Everlasting is His reign.
725,"Angels, help us to adore Him, ye behold Him face to face!"
726,"Sun and moon, bow down before Him!"
727,"Dwelling all in time and space,"
728,Praise with us the God of grace!
729,我心﹐應當來稱頌主﹐帶你禮物來獻上﹔
730,被醫﹐被赦﹐被慰﹐被贖﹐
731,有誰如我心歡暢﹗
732,讚美！讚美！讚美！讚美！
733,讚美我神永遠王。
734,應當稱頌祂的恩典﹐列祖受苦祂眷顧﹔
735,讚美﹗至今祂並不變﹐
736,遲於責備快祝福﹔
737,祂的慈愛到永古。
738,祂像父親憐惜﹐悅納﹐我們軟弱祂深知﹔
739,祂心溫柔﹐不輕責打﹐
740,赦免﹐忍耐並扶持﹔
741,祂的慈愛無底止。
742,我們弱如野地花草﹐經風一吹就枯乾﹔
743,我們起來﹐我們跌倒﹐
744,神的寶座不改變﹔
745,祂是存在到永遠。
746,應當稱頌主耶和華﹐天使天軍都當來﹐
747,受造之物都當拜祂﹐
748,萬有無一可自外﹔
749,同我讚美神的愛。
750,來受貧窮、苦楚，祂從未推卻；
751,哦﹐這恩﹐帶我歸祂自己﹐
752,奇妙恩﹗帶我歸祂自己。
753,極其傷痛，大聲哀告，流汗猶如血滴。
754,耶穌獨自為我被鞭，鞭得皮裂肉綻；
755,獨自為我頭戴荊冕，被人羞辱侮慢。
756,耶穌獨自為我受死，在各各他山巔；
757,手足被釘，肋旁被刺，流血贖我罪愆。
758,而倚靠、鑑賞、稱羨享受祢﹐
759,祂的愛是如何深、高、闊、長﹐
760,真是預享天堂美福。
761,祢既受苦﹐祢又犧牲﹔
762,不然﹐恩典無門﹐來救千萬罪人﹔
763,祂不能救自己﹐必須完全公義﹔
764,為我﹐為我﹐祢的全捨﹔為祢﹐我棄一切。
765,恩典教導我心懼怕﹐
766,又將懼怕除掉﹔
767,恩典在我初信剎那﹐
768,有一血泉﹐血流盈滿﹐流自以馬內利﹔
769,立去全人罪跡。立去全人罪跡﹐立去全人罪跡。
770,罪人只要投身此泉﹐立去全人罪跡。
771,感謝祢在十架代死亡﹐耶穌﹗
772,主﹐我們願學祢式微﹐因這裡有安息。
773,我的救主﹐祢愛為何
774,"We praise Thee, O God, for the Son of Thy love,"
775,"For our Jesus, who died and is now gone above."
776,Hallelujah! Thine the glory! Hallelujah! Amen.
777,Hallelujah! Thine the glory! Revive us again.
778,"We praise Thee, O God, for Thy Spirit of light,"
779,Who has shown us our Saviour and scattered our night.
780,"All glory and praise to the Lamb that was slain,"
781,Who has borne all our sins and has cleansed every stain.
782,"All glory and praise to the God of all grace,"
783,"Who has bought us, and sought us, and guided our ways."
784,神﹐我讚美祢﹐差遣祢的愛子﹐
785,釘死﹐復活﹐又升天﹐為我備居處﹐
786,哈利路亞﹐榮耀歸祢﹐哈利路亞﹐阿們﹗
787,哈利路亞﹐榮耀歸祢﹐感謝祢大恩。
788,神﹐我讚美祢﹐賜下亮光之靈﹐
789,啟示我的救贖主﹐開明我眼睛。
790,榮耀和讚美﹐歸給被殺羔羊﹐
791,祂已擔當我罪孽﹐洗淨我天良。
792,榮耀和讚美﹐歸於恩典的神﹐
793,祂曾尋我並買我﹐領我奔天程。
794,這摯﹗這寬﹗這博﹗
795,現今已得榮冕裝飾﹐並坐父的座位。
796,Hallelujah! Hallelujah!
797,哈利路亞！哈利路亞！
798,耶穌這名﹐慰我苦情﹐
799,有一個名我愛聽見，
800,我愛唱它價值；
801,猶如音樂美妙、甘甜，
802,地上無名如此。
803,因為祂先愛我。
804,這名說出救主的愛，
805,祂死使我自由；
806,祂的寶血已流出來，
807,神前說出美言。
808,這名說出我父為我，
809,每日所有部署；
810,眼前道路雖然陰暗，
811,陽光終必照出！
812,這名說出祂心有愛，
813,知我深處愁苦；
814,每一憂傷祂都擔代，
815,地上無人同負。
816,地上帳棚有日傾覆，
817,肉身已成過去；
818,幔內豐富何其真實，
819,永享生命歡欣。
820,"Yes, when the heart and flesh shall fail,"
821,"And mortal life shall cease,"
822,"I shall possess within the veil,"
823,A life of joy and peace.
824,"May wisdom, riches, honour and pow'r, His Kingship and glory"
825,"Be unto Christ, our Lamb of God, Throughout eternity."
826,"All praise to Him who reigns on high, In majesty supreme,"
827,"Who gave His life for man to die, that He might man redeem!"
828,"But children of the heav'nly King,"
829,"Before we reach the heav'nly fields,"
830,"We're marching through Immanuel's ground,"
831,主的子民既蒙深恩﹐
832,郇山佳果甜美豐盈，
833,我們昂首向前直往﹐
834,"Abba, Father, we adore Thee,"
835,Humbly now our homage pay;
836,"'Tis Thy children's bliss to know Thee,"
837,"None but children ""Abba"" say."
838,"This high honour we inherit,"
839,Thy free gift through Jesus' blood;
840,"God the Spirit, with our spirit,"
841,Witnesseth we're sons of God.
842,"Thine own purpose gave us being,"
843,"When in Christ, in that vast plan,"
844,Thou in Christ didst choose Thy people
845,E'en before the world began.
846,"Oh, what love Thou, Father, bore us!"
847,"Oh, how precious in Thy sight!"
848,"When to Thine own Son Thou gav'st us,"
849,"To Thy Son, Thy soul's delight."
850,Though our nature's fall in Adam
851,"Shut us wholly out from God,"
852,Thine eternal counsel brought us
853,Nearer still through Jesus' blood;
854,"For in Him we found redemption,"
855,Grace and glory in Thy Son;
856,O the height and depth of mercy!
857,Christ and His redeemed are one.
858,"Hence, through all the changing seasons,"
859,"Trouble, sickness, sorrow, woe,"
860,"Nothing changeth Thine affections,"
861,Love divine shall bring us through;
862,Soon shall all Thy blood-bought children
863,"Round the throne their anthems raise,"
864,"And in songs of rich salvation,"
865,Shout to Thine eternal praise.
866,阿爸﹐我們來頌讚祢﹐
867,我們謙卑敬拜祢﹔
868,我們現今得認識祢﹐
869,真是我們的福氣。
870,我們得著這樣權柄﹐
871,是因耶穌的尊名﹔
872,祢靈也和我們的靈﹐
873,證明我們有生命。
874,世界還未起首時候﹐
875,祢就在基督裡頭﹐
876,揀選我們作祢兒子﹐
877,好來成就祢美旨。
878,哦﹐父﹐祢是何等慈愛﹐
879,竟使我們蒙恩待﹗
880,好叫我們這些罪人﹐
881,得與祢性情有分﹗
882,我們天性在亞當裡﹐
883,真是敗壞無可比﹔
884,但是祢的永遠旨意﹐
885,預定我們歸於祢﹐
886,靠著救主我們得贖﹐
887,因重生稱祢為父﹔
888,救主﹐天父﹐教會合一﹐
889,哦﹐這恩典何希奇﹗
890,因此﹐境遇雖然轉遷﹐
891,雖有患難和試煉﹔
892,祢的慈愛總是不變﹐
893,要領我們直到天。
894,不久﹐祢所贖的兒女﹐
895,要在寶座前相聚﹐
896,述說他們得救故事﹐
897,並向祢讚美不止。
898,神對我們(信祢的)﹐心中已無忿怒﹐
899,回家兒女祂親嘴﹐並賜光明衣袍﹐
900,祂的慈愛已安慰我們心中苦惱。
901,我們現今也無忌﹐因知祂已眷顧﹔
930,"Father, Thy name our souls would bless,"
931,"As children taught by grace,"
932,Lift up our hearts in righteousness
933,And joy before Thy face.
934,"Sweet is the confidence Thou giv'st,"
935,"Though high above our praise,"
936,Our hearts resort to where Thou liv'st
937,In heaven's unclouded rays.
938,"There in the purpose of Thy love,"
939,"Our place is now prepared,"
940,"As sons with Him who is above,"
941,Who all our sorrows shared.
942,Eternal ages shall declare
943,"The riches of Thy grace,"
944,To those who with Thy Son shall share
945,A son's eternal place.
946,"Absent, as yet, we rest in hope,"
947,"Treading the desert path,"
948,Waiting for Him who takes us up
949,Beyond the pow'r of death.
950,"We joy in Thee, Thy holy love"
951,"Our endless portion is,"
952,"Like Thine own Son, with Him above,"
953,In brightest heavenly bliss.
954,"O Holy Father, keep us here"
955,"In that blest name of love,"
956,Walking before Thee without fear
957,Till all be joy above.
958,父啊﹐兒女稱頌祢名﹐
959,是受恩典的教訓﹔
960,我們歡樂﹐因祢生命
961,已使我們歸羊群。
962,祢所給的得救證實﹐
963,遠超我們的讚美﹔
964,我們的心現在直指
965,祢在天上的座位。
966,因在那裏﹐祂為我們
967,預備永遠的居所﹔
968,祢將生命分給罪人﹐
969,祂為罪人謀解脫。
970,永世雖久﹐不過就是﹕
971,顯明祢恩的豐富﹔
972,好叫那些因祢兒子
973,為兒女者﹐來稱祝。
974,我們現雖未見早晨﹐
975,卻仍安心歷世途﹔
976,等候祂來提接我們﹐
977,脫離死亡和墳墓。
978,我們歡樂﹐因祢自己
979,"就是我們的""永分﹔"""
980,像祢兒子﹐同祂一起﹐
981,享受光明的早晨﹗
982,哦﹐求聖父因祂慈名﹐
983,保守我們在這裏﹔
984,無憂、無慮﹐隨祂而行﹐
985,直到同樂在那地。
986,"Father, to Thee a joyful song we raise with all Thine own;"
987,And in Thy presence sound a note of praise to Thee alone;
988,"Brought nigh, brought home to Thee, O wondrous grace,"
989,That gives us now with Thine own Son our place.
